zone_id,zone_description,timestamp,deformation_mm,gap_mm,vibration_level,temperature,load_estimate,dt,deformation_rate,damage_acceleration,gap_growth_rate,avg_vibration,vibration_sensitivity,temp_change,thermal_effect,sri,dpr,etc,urgency_category,urgency_explanation
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-10 20:00:00,5.9716,0.821,0.3447,6.86,941.6,4.0,0.0008499997874998485,-0.001043749478125261,-0.0002499999375000158,0.39206666666666673,0.0021679925680342126,-0.1299999999999999,-0.02615404733881941,0.02772035033764834,-0.0019084122723760381,inf,Monitor,Zone condition is stable (SRI: 0.028). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-11 00:00:00,5.9926,0.822,0.5299,17.36,606.8,4.0,0.005249998687500527,0.0010999994500003071,0.0002499999375000158,0.41453333333333336,0.012664810283106087,10.5,0.0019999998095239038,0.037579700881919656,0.0024648370198585737,309.31874723377297,Monitor,Zone condition is stable (SRI: 0.038). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-11 04:00:00,6.01,0.8215,0.4812,25.45,326.0,4.0,0.004349998912500126,-0.00022499988750012835,-0.00012499996874999403,0.45193333333333335,0.009625289763704888,8.09,0.0021508031952034885,0.03359201476542324,-0.0009969212798937835,inf,Monitor,Zone condition is stable (SRI: 0.034). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-11 08:00:00,6.0371,0.8192,0.4224,27.87,429.8,4.0,0.006774998306250398,0.0006062496968751439,-0.0005749998562500281,0.47783333333333333,0.01417855066836358,2.4200000000000017,0.011198342480023719,0.04054499121846934,0.0017382436787006053,436.909403490107,Monitor,Zone condition is stable (SRI: 0.041). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-11 12:00:00,6.0483,0.8218,0.4308,19.3,341.2,4.0,0.0027999993000003107,-0.0009937495031251459,0.0006499998375000246,0.44480000000000003,0.006294948302724838,-8.57,-0.0013068846332421442,0.03098560036173283,-0.002389847116722349,inf,Monitor,Zone condition is stable (SRI: 0.031). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-11 16:00:00,6.0619,0.8245,0.1914,6.24,1025.7,4.0,0.00339999915000006,0.00014999992499995608,0.0006749998312500511,0.3482,0.00976447267526532,-13.06,-0.0010413477060755817,0.0336426293063036,0.0006642570700784252,1153.7060051212054,Monitor,Zone condition is stable (SRI: 0.034). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-11 20:00:00,6.0776,0.8246,0.585,7.32,771.3,4.0,0.003924999018750423,0.0001312499343751072,2.499999374999881e-05,0.40240000000000004,0.009753949465211128,1.08,0.014537023576830682,0.03427522106004123,0.00015814789889743267,4841.827076289974,Monitor,Zone condition is stable (SRI: 0.034). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-12 00:00:00,6.0984,0.8273,0.1435,17.2,756.8,4.0,0.005199998700000197,0.00031874984062498315,0.0006749998312500511,0.3066333333333333,0.01695830549525395,9.879999999999999,0.002105262944811391,0.038260443570436585,0.000996305378522494,764.5643322323642,Monitor,Zone condition is stable (SRI: 0.038). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-12 04:00:00,6.112,0.8279,0.1876,29.09,872.8,4.0,0.003399999150000282,-0.0004499997750000349,0.00014999996249999285,0.3053666666666666,0.011134116414858208,11.89,0.001143818238535075,0.0341813320751764,-0.001019777618870641,inf,Monitor,Zone condition is stable (SRI: 0.034). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-12 08:00:00,6.1299,0.8304,0.2316,27.85,200.7,4.0,0.004474998881250286,0.00026874986562503464,0.0006249998437500534,0.18756666666666666,0.023858050594631378,-1.2399999999999984,-0.01443549551249642,0.03898981664397993,0.0012021208416706712,633.0563092961529,Monitor,Zone condition is stable (SRI: 0.039). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-12 12:00:00,6.1462,0.83,0.4137,18.56,950.3,4.0,0.004074998981250306,-9.999995000000766e-05,-9.9999975000023e-05,0.27763333333333334,0.014677575832661088,-9.290000000000003,-0.0017545750004924862,0.036320827047680325,-0.0006672472322630928,inf,Monitor,Zone condition is stable (SRI: 0.036). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-12 16:00:00,6.162,0.8308,0.3431,6.54,1120.7,4.0,0.003949999012500145,-3.1249984375044055e-05,0.00019999995000001823,0.3294666666666667,0.011989033863212106,-12.02,-0.001314475982901462,0.03470522288399329,-0.00040390093994652394,inf,Monitor,Zone condition is stable (SRI: 0.035). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-12 20:00:00,6.1853,0.8324,0.5542,6.51,668.1,4.0,0.005824998543750333,0.00046874976562510544,0.00039999990000003647,0.437,0.0133294856161664,-0.03000000000000025,-0.7766925564185367,0.03894937594973633,0.0010610380011762605,717.2699028748899,Monitor,Zone condition is stable (SRI: 0.039). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-13 00:00:00,6.197,0.8367,0.315,17.93,796.9,4.0,0.0029249992687502492,-0.0007249996375001114,0.0010749997312500597,0.40410000000000007,0.007238287627969861,11.42,0.0010245182990789813,0.03326230371635638,-0.0014217677029030632,inf,Monitor,Zone condition is stable (SRI: 0.033). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-13 04:00:00,6.2102,0.8364,0.1854,27.84,230.5,4.0,0.003299999175000287,9.374995312502114e-05,-7.499998124999642e-05,0.3515333333333333,0.009387416425897577,9.91,0.0013319877566107534,0.03417664349981106,0.0002285848887174486,3350.279892940846,Monitor,Zone condition is stable (SRI: 0.034). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-13 08:00:00,6.228,0.8371,0.5553,32.01,709.9,4.0,0.004449998887500121,0.0002874998562499945,0.00017499995624999166,0.35190000000000005,0.012645598868716261,4.169999999999998,0.0042685841082530625,0.035734149560273945,0.00038937641777161676,1962.7943952373496,Monitor,Zone condition is stable (SRI: 0.036). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-13 12:00:00,6.2489,0.8386,0.1175,18.0,751.2,4.0,0.005224998693750362,0.0001937499031250843,0.0003749999062500376,0.2860666666666667,0.018264904785057948,-14.009999999999998,-0.001491791683925184,0.039013238472168935,0.0008197720230307416,928.2907200399713,Monitor,Zone condition is stable (SRI: 0.039). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-13 16:00:00,6.2639,0.841,0.1248,5.28,924.6,4.0,0.0037499990625001543,-0.0003687498156250979,0.0005999998500000269,0.2658666666666667,0.014104757865128971,-12.719999999999999,-0.0011792453757268127,0.03586930460862213,-0.0007859832693908839,inf,Monitor,Zone condition is stable (SRI: 0.036). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-13 20:00:00,6.2847,0.842,0.2405,6.27,373.5,4.0,0.005199998700000419,0.0003624998187501114,0.0002499999375000158,0.16093333333333334,0.032311307303395494,0.9899999999999993,0.021010079787798584,0.043917507916963,0.0020120503240726364,375.7771279560411,Monitor,Zone condition is stable (SRI: 0.044). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-14 00:00:00,6.2985,0.8454,0.1627,20.14,972.8,4.0,0.0034499991375001684,-0.0004374997812501172,0.0008499997875000705,0.17600000000000002,0.019602156450816574,13.870000000000001,0.000994953064531128,0.037626448413258594,-0.0015727644827349808,inf,Monitor,Zone condition is stable (SRI: 0.038). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-14 04:00:00,6.313,0.8471,0.3829,26.71,1129.1,4.0,0.0036249990937502158,4.3749978125017305e-05,0.0004249998937500075,0.26203333333333334,0.013834061543144661,6.57,0.0022070011861489757,0.03480181942859148,-0.0007061570696275111,inf,Monitor,Zone condition is stable (SRI: 0.035). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-14 08:00:00,6.3296,0.8501,0.2172,30.69,545.1,4.0,0.004149998962500357,0.0001312499343750518,0.0007499998125000475,0.2542666666666667,0.016321379029056088,3.9800000000000004,0.004170853223403811,0.03720065946106745,0.0005997098581915286,1271.9473093859303,Monitor,Zone condition is stable (SRI: 0.037). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-14 12:00:00,6.3412,0.8543,0.2327,18.29,811.5,4.0,0.002899999275000084,-0.0003124998437501075,0.001049999737500061,0.2776,0.010446645635282597,-12.400000000000002,-0.000935483946409964,0.034174911825656684,-0.0007564367197435121,inf,Monitor,Zone condition is stable (SRI: 0.034). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-14 16:00:00,6.3594,0.8582,0.2387,8.1,481.6,4.0,0.004549998862500338,0.0004124997937501151,0.0009749997562500646,0.22953333333333334,0.019822737611513475,-10.19,-0.0017860649446580137,0.03905632275198893,0.001220352426494954,623.5441997960886,Monitor,Zone condition is stable (SRI: 0.039). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-14 20:00:00,6.3721,0.8577,0.4113,9.17,1190.1,4.0,0.0031749992062501263,-0.0003437498281250959,-0.00012499996874999403,0.29423333333333335,0.010790716264417794,1.0700000000000003,0.011869147785842919,0.03469474010582611,-0.001090395388941856,inf,Monitor,Zone condition is stable (SRI: 0.035). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-15 00:00:00,6.385,0.8587,0.2305,17.84,543.4,4.0,0.0032249991937502347,1.2499993750028659e-05,0.0002499999375000158,0.2935,0.010988034772454728,8.67,0.0014878891017429104,0.03469031718512493,-1.1057298988639961e-06,inf,Monitor,Zone condition is stable (SRI: 0.035). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-15 04:00:00,6.3971,0.8613,0.5643,26.66,261.8,4.0,0.0030249992437502444,-4.999997500000383e-05,0.0006499998375000246,0.4020333333333333,0.0075242311239178865,8.82,0.0013718819306256568,0.033838360237775075,-0.00021298918359016717,inf,Monitor,Zone condition is stable (SRI: 0.034). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-15 08:00:00,6.4153,0.8674,0.3508,28.31,446.7,4.0,0.004549998862500338,0.00038124980937507104,0.0015249996187500939,0.38186666666666663,0.011915119450194366,1.6499999999999986,0.011030296345275083,0.03657288711970404,0.0006836315495743529,1116.7230555050098,Monitor,Zone condition is stable (SRI: 0.037). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-15 12:00:00,6.4358,0.8698,0.4756,17.44,953.9,4.0,0.005124998718750366,0.00014374992812502495,0.0005999998500000546,0.4635666666666667,0.011055556906292069,-10.869999999999997,-0.0018859247365156325,0.03789832812576846,0.0003313601686760637,2299.9193744956688,Monitor,Zone condition is stable (SRI: 0.038). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-15 16:00:00,6.4541,0.8729,0.1278,8.46,206.9,4.0,0.004574998856250282,-0.00013749993125003823,0.0007749998062500463,0.31806666666666666,0.014383728167644461,-8.98,-0.0020378621423009047,0.03730828169260177,-0.00014751157141377886,inf,Monitor,Zone condition is stable (SRI: 0.037). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-15 20:00:00,6.4693,0.876,0.3056,5.93,602.4,4.0,0.003799999050000041,-0.0001937499031250844,0.0007749998062500463,0.303,0.012541209599968454,-2.530000000000001,-0.006007907513006609,0.03612550784481278,-0.0002956933880239005,inf,Monitor,Zone condition is stable (SRI: 0.036). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-16 00:00:00,6.4888,0.8763,0.1953,16.34,384.6,4.0,0.004874998781250489,0.00026874986562514555,7.499998124999642e-05,0.20956666666666668,0.02326217044256424,10.41,0.001873198667320084,0.04090313743897922,0.0011944070999398342,635.5428250545889,Monitor,Zone condition is stable (SRI: 0.041). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-16 04:00:00,6.5062,0.8817,0.5155,25.57,319.9,4.0,0.004349998912500126,-0.0001312499343751072,0.0013499996625001023,0.3388,0.012839392187449642,9.23,0.0018851568921822886,0.036546935094536694,-0.001089050313848053,inf,Monitor,Zone condition is stable (SRI: 0.037). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-16 08:00:00,6.5152,0.8812,0.25,28.3,796.1,4.0,0.0022499994375002256,-0.0005249997375000406,-0.00012499996875002178,0.32026666666666664,0.007025371811391803,2.7300000000000004,0.003296702089120238,0.033291751490506526,-0.0008137956975586176,inf,Monitor,Zone condition is stable (SRI: 0.033). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-16 12:00:00,6.5302,0.8846,0.1583,17.64,746.7,4.0,0.0037499990625001543,0.00037499981250002905,0.0008499997875000705,0.30793333333333334,0.01217791800578745,-10.66,-0.001407129587910813,0.03640951752642633,0.0007794413141196221,979.6638549190175,Monitor,Zone condition is stable (SRI: 0.036). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-16 16:00:00,6.5525,0.8905,0.5658,8.89,1021.0,4.0,0.0055749986062504555,0.0004562497718751323,0.0014749996312500686,0.3247,0.01716963793228372,-8.75,-0.002548571719836817,0.04074550045565143,0.0010839954613074102,700.4222126803091,Monitor,Zone condition is stable (SRI: 0.041). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-16 20:00:00,6.5712,0.8935,0.5492,8.82,599.5,4.0,0.004674998831250277,-0.00022499988750007284,0.0007499998125000475,0.4244333333333333,0.011014657543216998,-0.07000000000000028,-0.26714667352390553,0.037280528007604986,-0.0008662428954508871,inf,Monitor,Zone condition is stable (SRI: 0.037). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-17 00:00:00,6.5836,0.8957,0.332,18.27,318.7,4.0,0.003099999225000074,-0.00039374980312509983,0.0005499998625000571,0.4823333333333333,0.006427075600396284,9.45,0.0013121691733153811,0.03433714701395128,-0.0007358450644521597,inf,Monitor,Zone condition is stable (SRI: 0.034). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-17 04:00:00,6.6016,0.9018,0.4694,27.37,232.4,4.0,0.004499998875000451,0.000349999825000138,0.0015249996187500939,0.4502,0.009995532828670864,9.100000000000001,0.0019780217606570243,0.036640710333312135,0.0005758906858675415,1325.5281052457676,Monitor,Zone condition is stable (SRI: 0.037). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-17 08:00:00,6.6212,0.9038,0.5692,25.78,1018.7,4.0,0.004899998775000211,9.999994999995236e-05,0.0004999998750000316,0.4568666666666667,0.010725203669480245,-1.5899999999999999,-0.012327051778019746,0.03790884221503531,0.0003170328911725703,2403.8236378765387,Monitor,Zone condition is stable (SRI: 0.038). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-17 12:00:00,6.6376,0.9051,0.2738,18.68,250.3,4.0,0.004099998975000249,-0.00019999990000001553,0.0003249999187500123,0.43746666666666667,0.009372118872785834,-7.100000000000001,-0.002309859480261894,0.03573455771664173,-0.0005435709887056466,inf,Monitor,Zone condition is stable (SRI: 0.036). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-17 16:00:00,6.653,0.9033,0.407,5.33,452.9,4.0,0.0038499990375001495,-6.24999687500326e-05,-0.00044999988750003405,0.4166666666666667,0.009239975514059124,-13.35,-0.001153558138843279,0.03573455771664173,0.0,inf,Monitor,Zone condition is stable (SRI: 0.036). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-17 20:00:00,6.6615,0.9047,0.5118,9.15,1020.7,4.0,0.002124999468750287,-0.0004312497843750195,0.0003499999125000111,0.39753333333333335,0.0053454489098642725,3.8200000000000003,0.0022251303075576725,0.03303362681958439,-0.0006752325554561967,inf,Monitor,Zone condition is stable (SRI: 0.033). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-18 00:00:00,6.6754,0.9065,0.2641,19.73,409.1,4.0,0.003474999131250112,0.00033749983124999836,0.00044999988750003405,0.39430000000000004,0.008813061927943656,10.58,0.0013137994977504804,0.035594802645022586,0.0006402937962860999,1193.8350828772068,Monitor,Zone condition is stable (SRI: 0.036). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-18 04:00:00,6.69,0.9059,0.3411,27.12,1040.9,4.0,0.003649999087500381,4.3749978125072817e-05,-0.00014999996249999285,0.37233333333333335,0.009803015088143133,7.390000000000001,0.001975642493147242,0.035736884873504814,3.552054824041991e-05,9999.0,Monitor,Zone condition is stable (SRI: 0.036). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-18 08:00:00,6.7082,0.9087,0.2923,29.12,659.1,4.0,0.004549998862500116,0.00022499988749996182,0.0006999998250000222,0.29916666666666664,0.015208859009385317,2.0,0.009099995450001938,0.039432411457124186,0.0009238814149344894,823.2307482847311,Monitor,Zone condition is stable (SRI: 0.039). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-18 12:00:00,6.726,0.9146,0.1593,17.72,1133.7,4.0,0.004449998887500343,-2.4999987499946295e-05,0.0014749996312500963,0.2642333333333333,0.0168411077824873,-11.400000000000002,-0.0015614036457371843,0.039289484799880856,-3.5731655377918846e-05,inf,Monitor,Zone condition is stable (SRI: 0.039). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-18 16:00:00,6.74,0.9168,0.3039,7.57,361.2,4.0,0.0034999991250002772,-0.0002374998812500462,0.0005499998625000293,0.25183333333333335,0.01389802207933103,-10.149999999999999,-0.0013793104807202675,0.03653353068422882,-0.0006889883566659194,inf,Monitor,Zone condition is stable (SRI: 0.037). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-18 20:00:00,6.7563,0.9174,0.3811,7.69,914.8,4.0,0.004074998981250306,0.00014374992812502506,0.0001499999625000206,0.28143333333333337,0.014479395363691609,0.1200000000000001,0.13583220139832325,0.03803636931468063,0.0003757095636855611,2028.065570678478,Monitor,Zone condition is stable (SRI: 0.038). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-19 00:00:00,6.7698,0.9191,0.5692,18.4,861.8,4.0,0.0033749991562501166,-0.0001749999125000691,0.00042499989375003526,0.41806666666666664,0.008072853811345015,10.709999999999997,0.001260504083986512,0.03600663181344678,-0.0005074342484499003,inf,Monitor,Zone condition is stable (SRI: 0.036). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-19 04:00:00,6.7878,0.9219,0.3753,27.45,603.2,4.0,0.004499998875000229,0.0002812498593750633,0.0006999998250000499,0.44186666666666663,0.010184041998245847,9.05,0.0019889500564695844,0.03775447694582051,0.0004369611738531385,1744.4239183373493,Monitor,Zone condition is stable (SRI: 0.038). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-19 08:00:00,6.8092,0.9217,0.2277,26.05,305.9,4.0,0.0053499986625003,0.0002124998937500443,-4.9999987500025375e-05,0.3907333333333333,0.013692164230513743,-1.3999999999999986,-0.015285725204089348,0.040215582061894746,0.0006152761251995284,1234.8673820095232,Monitor,Zone condition is stable (SRI: 0.040). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-19 12:00:00,6.8254,0.9223,0.4379,15.32,858.2,4.0,0.004049998987500362,-0.0003249998375000252,0.0001499999625000206,0.3469666666666667,0.011672554467131986,-10.73,-0.0015097857884236927,0.0372568763071711,-0.0007396762537618475,inf,Monitor,Zone condition is stable (SRI: 0.037). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-19 16:00:00,6.8404,0.9219,0.5137,7.04,241.9,4.0,0.0037499990625001543,-7.499996250006125e-05,-9.999997499999524e-05,0.3931,0.009539530712209214,-8.280000000000001,-0.0018115944216901085,0.036861503258298865,-9.884323750724989e-05,inf,Monitor,Zone condition is stable (SRI: 0.037). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-19 20:00:00,6.8574,0.9208,0.5397,7.17,757.0,4.0,0.004249998937500352,0.0001249999375000651,-0.0002749999312500424,0.49710000000000004,0.008549568271840837,0.1299999999999999,0.13076822485981154,0.037411541644507655,0.0001375095621748069,5545.71221298824,Monitor,Zone condition is stable (SRI: 0.037). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-20 00:00:00,6.8737,0.9256,0.5672,18.53,1116.4,4.0,0.004074998981250306,-4.374997812501709e-05,0.0011999997000000815,0.5402,0.007543486556393464,11.360000000000001,0.0014348590286215822,0.0371414383108998,-6.75258165205102e-05,inf,Monitor,Zone condition is stable (SRI: 0.037). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-20 04:00:00,6.8983,0.9283,0.3016,30.54,952.4,4.0,0.006149998462500262,0.000518749740625054,0.0006749998312500511,0.4695,0.013099010358870936,12.009999999999998,0.0020482929185434303,0.042206779312730425,0.001266334933873923,598.4145271654614,Monitor,Zone condition is stable (SRI: 0.042). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-20 08:00:00,6.9128,0.9306,0.5122,30.83,346.4,4.0,0.0036249990937502158,-0.0006312496843750905,0.0005749998562500281,0.4603333333333333,0.007874709382420348,0.28999999999999915,0.04999982758680143,0.03646392264371492,-0.0014357138083254247,inf,Monitor,Zone condition is stable (SRI: 0.036). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-20 12:00:00,6.9326,0.9322,0.5223,19.88,631.3,4.0,0.0049499987625003196,0.00033124983437506734,0.00039999990000003647,0.4453666666666667,0.011114409807852358,-10.95,-0.001808219343216382,0.039617261547312356,0.0007883345288157274,964.5432372408827,Monitor,Zone condition is stable (SRI: 0.040). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-20 16:00:00,6.9472,0.9355,0.342,8.59,714.1,4.0,0.003649999087500159,-0.0003249998375000807,0.000824999793750044,0.45883333333333326,0.007954938901332202,-11.29,-0.0012931799196793307,0.036861886527402105,-0.0006888435827666671,inf,Monitor,Zone condition is stable (SRI: 0.037). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-20 20:00:00,6.969,0.936,0.2626,4.96,239.3,4.0,0.005449998637500517,0.0004499997750001457,0.00012499996875002178,0.3756333333333333,0.01450878728027306,-3.63,-0.006005511296284299,0.04197542640660965,0.0012783846502057241,592.9550026053623,Monitor,Zone condition is stable (SRI: 0.042). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-21 00:00:00,6.9816,0.9408,0.5027,19.96,1146.8,4.0,0.003149999212500183,-0.0005749997125001553,0.0011999997000000538,0.3691,0.00853424729952014,15.0,0.000839999944,0.03669872729512165,-0.0013191744480783884,inf,Monitor,Zone condition is stable (SRI: 0.037). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-21 04:00:00,6.9986,0.9421,0.233,27.68,1190.3,4.0,0.00424999893750013,0.00027499986250002117,0.00032499991875004005,0.33276666666666666,0.012771670337062387,7.719999999999999,0.002202072253617514,0.03895072575295703,0.0005629994737089762,1351.7761734897144,Monitor,Zone condition is stable (SRI: 0.039). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-21 08:00:00,7.0194,0.945,0.1602,30.32,1138.5,4.0,0.005199998700000419,0.00023749988125010182,0.000724999818750021,0.29863333333333336,0.017412595001915672,2.6400000000000006,0.0078787848943998,0.04174080715003026,0.0006975201748882634,1087.0785106272178,Monitor,Zone condition is stable (SRI: 0.042). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-21 12:00:00,7.0264,0.9494,0.2113,16.27,507.2,4.0,0.0017499995625000276,-0.0008624995687502055,0.0010999997250000864,0.2015,0.008684818251522461,-14.05,-0.0004982206760299181,0.035302414929274356,-0.001609597652789562,inf,Monitor,Zone condition is stable (SRI: 0.035). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-21 16:00:00,7.0417,0.9497,0.3091,7.12,957.3,4.0,0.003824999043750206,0.0005187497406251095,7.499998124999642e-05,0.22686666666666666,0.01686004488850419,-9.149999999999999,-0.001672131330287563,0.04036109458380585,0.0012646695974654744,600.6619491277305,Monitor,Zone condition is stable (SRI: 0.040). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-21 20:00:00,7.0533,0.9524,0.1083,7.27,861.7,4.0,0.002899999275000306,-0.00023124988437500397,0.0006749998312500511,0.20956666666666665,0.013838009083781877,0.14999999999999947,0.0773328177812184,0.03722031115385074,-0.0007851956611898633,inf,Monitor,Zone condition is stable (SRI: 0.037). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-22 00:00:00,7.0686,0.9532,0.5342,17.44,1126.5,4.0,0.003824999043750206,0.00023124988437500397,0.00019999995000001823,0.3172,0.012058597052815744,10.170000000000002,0.0015044246308333566,0.038484795273364056,0.0003161209508480921,2408.9362083836468,Monitor,Zone condition is stable (SRI: 0.038). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-22 04:00:00,7.0832,0.955,0.1197,28.23,773.9,4.0,0.003649999087500159,-4.37499781250172e-05,0.0004499998875000063,0.25406666666666666,0.01436624791886214,10.79,0.0013531046011950997,0.03870816886663959,5.584338435803686e-05,9999.0,Monitor,Zone condition is stable (SRI: 0.039). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-22 08:00:00,7.0999,0.9572,0.4937,28.12,506.4,4.0,0.0041749989562503,0.0001312499343750517,0.0005499998625000571,0.3825333333333334,0.010914050302021605,-0.10999999999999943,-0.15181956199602037,0.03852897792588071,-4.479772399028807e-05,inf,Monitor,Zone condition is stable (SRI: 0.039). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-22 12:00:00,7.1099,0.9599,0.2988,17.24,1173.8,4.0,0.0024999993750001027,-0.00041874979062510174,0.0006749998312500234,0.3040666666666667,0.008221852071304641,-10.880000000000003,-0.0009191177315365363,0.035938655773718235,-0.000647580376145525,inf,Monitor,Zone condition is stable (SRI: 0.036). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-22 16:00:00,7.1304,0.9607,0.5521,6.08,574.7,4.0,0.005124998718750366,0.0006562496718751479,0.00019999995000001823,0.4482000000000001,0.011434599027557647,-11.159999999999998,-0.0018369177273223937,0.04081335805075998,0.00121867526459162,622.9605736714814,Monitor,Zone condition is stable (SRI: 0.041). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-22 20:00:00,7.1448,0.964,0.3131,7.71,1032.4,4.0,0.0035999991000002724,-0.00038124980937507104,0.000824999793750044,0.38800000000000007,0.009278324282670076,1.63,0.0088343504083741,0.03782328144449074,-0.0007475189646875682,inf,Monitor,Zone condition is stable (SRI: 0.038). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-23 00:00:00,7.1592,0.962,0.5652,18.95,295.4,4.0,0.0035999991000002724,0.0,-0.0004999998750000316,0.47680000000000006,0.007550317847488307,11.239999999999998,0.001281138676055295,0.03757500194478839,-6.206985940812339e-05,inf,Monitor,Zone condition is stable (SRI: 0.038). No immediate action required.
West-Pier-Joint,Beam-to-pier connection on west side,2024-01-23 04:00:00,7.1784,0.9624,0.5353,27.48,283.5,4.0,0.004799998800000215,0.0002999998500000232,9.9999975000023e-05,0.47120000000000006,0.01018673305022743,8.530000000000001,0.0022508789858289185,0.04017752675576934,0.0006506310400874776,1167.8238916207752,Monitor,Zone condition is stable (SRI: 0.040). No immediate action required.
